Group1,Group2,Group3,Group4,Group5,Group6,Group7,P,PairProduct,FinalResult,NormalizedFinalResult
1.3.,2.3.,3.4.,4.3.,5.4.,6.1.,7.1.,1.4400000000000001e-05,317.9848185217392,0.004578981386713045,5.364490413824913e-06
1.3.,2.3.,3.4.,4.3.,5.4.,6.1.,7.2.,2.16e-05,490.43898422029605,0.010593482059158395,1.2410758672285195e-05
1.3.,2.3.,3.4.,4.3.,5.4.,6.1.,7.3.,3.6e-05,45.92026917729321,0.0016531296903825555,1.936718590427045e-06
1.3.,2.3.,3.4.,4.3.,5.4.,6.2.,7.1.,9.600000000000003e-06,76.07292309132515,0.0007303000616767217,8.555806082655364e-07
1.3.,2.3.,3.4.,4.3.,5.4.,6.2.,7.2.,1.4400000000000001e-05,87.1593546802987,0.0012550947073963015,1.4704020299813861e-06
1.3.,2.3.,3.4.,4.3.,5.4.,6.2.,7.3.,2.4000000000000004e-05,6.59142619769759,0.00015819422874474218,1.8533192252890388e-07
1.3.,2.3.,3.4.,4.4.,5.1.,6.1.,7.1.,7.2000000000000005e-06,0.0,0.0,0.0
1.3.,2.3.,3.4.,4.4.,5.1.,6.1.,7.2.,1.08e-05,0.0,0.0,0.0
1.3.,2.3.,3.4.,4.4.,5.1.,6.1.,7.3.,1.8e-05,0.7805892114235001,1.4050605805623003e-05,1.6460940498996796e-08
1.3.,2.3.,3.4.,4.4.,5.1.,6.2.,7.1.,4.8000000000000015e-06,0.0,0.0,0.0
1.3.,2.3.,3.4.,4.4.,5.1.,6.2.,7.2.,7.2000000000000005e-06,0.0,0.0,0.0
1.3.,2.3.,3.4.,4.4.,5.1.,6.2.,7.3.,1.2000000000000002e-05,0.25183482909032456,3.0220179490838955e-06,3.540435076960344e-09
1.3.,2.3.,3.4.,4.4.,5.2.,6.1.,7.1.,3.6e-05,391.4097331566408,0.01409075039363907,1.650797175756536e-05
1.3.,2.3.,3.4.,4.4.,5.2.,6.1.,7.2.,5.4000000000000005e-05,486.36712404079634,0.026263824698203004,3.076929647120171e-05
1.3.,2.3.,3.4.,4.4.,5.2.,6.1.,7.3.,9e-05,26.49542809060339,0.0023845885281543054,2.7936567589726006e-06
1.3.,2.3.,3.4.,4.4.,5.2.,6.2.,7.1.,2.4000000000000004e-05,214.28854548049435,0.005142925091531865,6.025176785517966e-06
1.3.,2.3.,3.4.,4.4.,5.2.,6.2.,7.2.,3.6e-05,197.80481121276406,0.007120973203659507,8.342552472255646e-06
1.3.,2.3.,3.4.,4.4.,5.2.,6.2.,7.3.,6.000000000000001e-05,8.70341169336162,0.0005222047016016973,6.117871812987476e-07
1.3.,2.3.,3.4.,4.4.,5.3.,6.1.,7.1.,2.1600000000000003e-05,144.74713601924466,0.003126538138015685,3.6628853566672556e-06
1.3.,2.3.,3.4.,4.4.,5.3.,6.1.,7.2.,3.24e-05,221.3702216771334,0.007172395182339123,8.402795720347278e-06
1.3.,2.3.,3.4.,4.4.,5.3.,6.1.,7.3.,5.4000000000000005e-05,12.05940636184003,0.0006512079435393617,7.629205003235941e-07
1.3.,2.3.,3.4.,4.4.,5.3.,6.2.,7.1.,1.4400000000000001e-05,97.96894823079937,0.0014107528545235111,1.6527628145263252e-06
1.3.,2.3.,3.4.,4.4.,5.3.,6.2.,7.2.,2.16e-05,111.30200035688452,0.0024041232077087055,2.8165425478318443e-06
1.3.,2.3.,3.4.,4.4.,5.3.,6.2.,7.3.,3.6e-05,4.8972880157029195,0.0001763023685653051,2.0654645350766862e-07
1.3.,2.3.,3.4.,4.4.,5.4.,6.1.,7.1.,7.2000000000000005e-06,21.25657242240655,0.00015304732144132716,1.793020803962991e-07
1.3.,2.3.,3.4.,4.4.,5.4.,6.1.,7.2.,1.08e-05,30.735700199800313,0.0003319455621578434,3.8888971928879924e-07
1.3.,2.3.,3.4.,4.4.,5.4.,6.1.,7.3.,1.8e-05,2.0929548231292605,3.767318681632669e-05,4.413589671293517e-08
1.3.,2.3.,3.4.,4.4.,5.4.,6.2.,7.1.,4.8000000000000015e-06,10.806271865457871,5.18701049541978e-05,6.076824893813966e-08
1.3.,2.3.,3.4.,4.4.,5.4.,6.2.,7.2.,7.2000000000000005e-06,11.607296213526782,8.357253273739283e-05,9.790912276466699e-08
1.3.,2.3.,3.4.,4.4.,5.4.,6.2.,7.3.,1.2000000000000002e-05,0.6384012917439726,7.660815500927672e-06,8.975002920094469e-09
1.3.,2.4.,3.1.,4.1.,5.1.,6.1.,7.1.,4.800000000000002e-06,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.1.,5.1.,6.1.,7.2.,7.200000000000003e-06,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.1.,5.1.,6.1.,7.3.,1.2000000000000005e-05,478.441238553428,0.005741294862641138,6.726194900671852e-06
1.3.,2.4.,3.1.,4.1.,5.1.,6.2.,7.1.,3.2000000000000015e-06,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.1.,5.1.,6.2.,7.2.,4.8000000000000015e-06,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.1.,5.1.,6.2.,7.3.,8.000000000000003e-06,15.000198183634602,0.00012000158546907686,1.4058745832875255e-07
1.3.,2.4.,3.1.,4.1.,5.2.,6.1.,7.1.,2.4000000000000007e-05,1643.9652286267396,0.03945516548704176,4.622356789771663e-05
1.3.,2.4.,3.1.,4.1.,5.2.,6.1.,7.2.,3.600000000000001e-05,3637.0193699989104,0.1309326973199608,0.00015339376606057073
1.3.,2.4.,3.1.,4.1.,5.2.,6.1.,7.3.,6.0000000000000015e-05,507.90407217758224,0.030474244330654942,3.5701999587665396e-05
1.3.,2.4.,3.1.,4.1.,5.2.,6.2.,7.1.,1.6000000000000006e-05,87.46516217730172,0.001399442594836828,1.6395123174085295e-06
1.3.,2.4.,3.1.,4.1.,5.2.,6.2.,7.2.,2.400000000000001e-05,143.74521467953588,0.0034498851523088628,4.0417014758041385e-06
1.3.,2.4.,3.1.,4.1.,5.2.,6.2.,7.3.,4.000000000000002e-05,16.213449507310926,0.0006485379802924373,7.597925137620082e-07
1.3.,2.4.,3.1.,4.1.,5.3.,6.1.,7.1.,1.4400000000000004e-05,1343.6724729512455,0.01934888361049794,2.2668120239125775e-05
1.3.,2.4.,3.1.,4.1.,5.3.,6.1.,7.2.,2.1600000000000003e-05,3658.668294820332,0.07902723516811919,9.258409451513019e-05
1.3.,2.4.,3.1.,4.1.,5.3.,6.1.,7.3.,3.600000000000001e-05,510.9273107024488,0.01839338318528816,2.1548706893983752e-05
1.3.,2.4.,3.1.,4.1.,5.3.,6.2.,7.1.,9.600000000000003e-06,88.37858183970816,0.0008484343856611986,9.93980482612553e-07
1.3.,2.4.,3.1.,4.1.,5.3.,6.2.,7.2.,1.4400000000000004e-05,178.7647759088616,0.0025742127730876076,3.0158104124303834e-06
1.3.,2.4.,3.1.,4.1.,5.3.,6.2.,7.3.,2.4000000000000007e-05,20.163409782688984,0.00048392183478453577,5.669370160086416e-07
1.3.,2.4.,3.1.,4.1.,5.4.,6.1.,7.1.,4.800000000000002e-06,1463.9118940628582,0.0070267770915017225,8.232197330355247e-06
1.3.,2.4.,3.1.,4.1.,5.4.,6.1.,7.2.,7.200000000000003e-06,3768.6448329131563,0.027134242796974736,3.178903189979066e-05
1.3.,2.4.,3.1.,4.1.,5.4.,6.1.,7.3.,1.2000000000000005e-05,657.8567030109637,0.007894280436131567,9.248517988423798e-06
1.3.,2.4.,3.1.,4.1.,5.4.,6.2.,7.1.,3.2000000000000015e-06,72.32238409966682,0.00023143162911893394,2.711329553483085e-07
1.3.,2.4.,3.1.,4.1.,5.4.,6.2.,7.2.,4.8000000000000015e-06,138.3083208453983,0.0006638799400579121,7.777663356976016e-07
1.3.,2.4.,3.1.,4.1.,5.4.,6.2.,7.3.,8.000000000000003e-06,19.500257638724975,0.00015600206110979987,1.8276369582737825e-07
1.3.,2.4.,3.1.,4.2.,5.1.,6.1.,7.1.,1.4400000000000006e-05,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.2.,5.1.,6.1.,7.2.,2.1600000000000007e-05,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.2.,5.1.,6.1.,7.3.,3.6000000000000014e-05,410.09249018865256,0.014763329646791497,1.729592974458476e-05
1.3.,2.4.,3.1.,4.2.,5.1.,6.2.,7.1.,9.600000000000005e-06,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.2.,5.1.,6.2.,7.2.,1.4400000000000006e-05,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.2.,5.1.,6.2.,7.3.,2.400000000000001e-05,18.881368343036563,0.0004531528402328777,5.308897027799048e-07
1.3.,2.4.,3.1.,4.2.,5.2.,6.1.,7.1.,7.200000000000002e-05,1506.968126241178,0.10850170508936484,0.00012711481171872073
1.3.,2.4.,3.1.,4.2.,5.2.,6.1.,7.2.,0.00010800000000000002,2955.0782381241143,0.3191484497174044,0.00037389730477264114
1.3.,2.4.,3.1.,4.2.,5.2.,6.1.,7.3.,0.00018000000000000004,304.74244330654926,0.05485363979517888,6.426359925779769e-05
1.3.,2.4.,3.1.,4.2.,5.2.,6.2.,7.1.,4.800000000000002e-05,117.74156446944458,0.005651595094533343,6.6211074356882905e-06
1.3.,2.4.,3.1.,4.2.,5.2.,6.2.,7.2.,7.200000000000003e-05,171.5141766062643,0.012349020715651034,1.4467454146344348e-05
1.3.,2.4.,3.1.,4.2.,5.2.,6.2.,7.3.,0.00012000000000000004,14.285976488959273,0.0017143171786751135,2.0084025888254473e-06
1.3.,2.4.,3.1.,4.2.,5.3.,6.1.,7.1.,4.320000000000001e-05,989.7587412364087,0.04275757762141287,5.0092497849853845e-05
1.3.,2.4.,3.1.,4.2.,5.3.,6.1.,7.2.,6.480000000000002e-05,2388.7510630244356,0.15479106888398347,0.00018134496191300612
1.3.,2.4.,3.1.,4.2.,5.3.,6.1.,7.3.,0.00010800000000000002,246.33995337439495,0.026604714964434662,3.116866532879793e-05
1.3.,2.4.,3.1.,4.2.,5.3.,6.2.,7.1.,2.880000000000001e-05,95.60183131699199,0.00275333274192937,3.225657816170544e-06
1.3.,2.4.,3.1.,4.2.,5.3.,6.2.,7.2.,4.3200000000000007e-05,171.40088599216125,0.007404518274861367,8.674738757345913e-06
1.3.,2.4.,3.1.,4.2.,5.3.,6.2.,7.3.,7.200000000000002e-05,14.276540143337467,0.0010279108903202979,1.2042455847036695e-06
1.3.,2.4.,3.1.,4.2.,5.4.,6.1.,7.1.,1.4400000000000006e-05,1099.4716431249415,0.015832391660999163,1.854838579160926e-05
1.3.,2.4.,3.1.,4.2.,5.4.,6.1.,7.2.,2.1600000000000007e-05,2508.8011164482286,0.05419010411528175,6.348623623894644e-05
1.3.,2.4.,3.1.,4.2.,5.4.,6.1.,7.3.,3.6000000000000014e-05,323.4001439171544,0.011642405181017564,1.363962106696115e-05
1.3.,2.4.,3.1.,4.2.,5.4.,6.2.,7.1.,9.600000000000005e-06,79.76733540404432,0.0007657664198788258,8.971311022554329e-07
1.3.,2.4.,3.1.,4.2.,5.4.,6.2.,7.2.,1.4400000000000006e-05,135.2111759601571,0.0019470409338262632,2.2810493301291626e-06
1.3.,2.4.,3.1.,4.2.,5.4.,6.2.,7.3.,2.400000000000001e-05,14.077726102822847,0.0003378654264677485,3.958251166314878e-07
1.3.,2.4.,3.1.,4.3.,5.1.,6.1.,7.1.,1.920000000000001e-05,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.3.,5.1.,6.1.,7.2.,2.8800000000000012e-05,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.3.,5.1.,6.1.,7.3.,4.800000000000002e-05,332.58311096665375,0.015963989326399388,1.8702558598812566e-05
1.3.,2.4.,3.1.,4.3.,5.1.,6.2.,7.1.,1.2800000000000006e-05,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.3.,5.1.,6.2.,7.2.,1.9200000000000006e-05,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.3.,5.1.,6.2.,7.3.,3.200000000000001e-05,14.218937861570298,0.00045500601157024974,5.330607794965201e-07
1.3.,2.4.,3.1.,4.3.,5.2.,6.1.,7.1.,9.600000000000003e-05,2374.6164413497354,0.22796317836957466,0.00026706950340902946
1.3.,2.4.,3.1.,4.3.,5.2.,6.1.,7.2.,0.00014400000000000003,4202.777938665409,0.6052000231678191,0.0007090200742355272
1.3.,2.4.,3.1.,4.3.,5.2.,6.1.,7.3.,0.00024000000000000006,322.80125476175226,0.07747230114282057,9.076241672953159e-05
1.3.,2.4.,3.1.,4.3.,5.2.,6.2.,7.1.,6.400000000000002e-05,172.2798648946852,0.011025911353259856,1.2917369773521746e-05
1.3.,2.4.,3.1.,4.3.,5.2.,6.2.,7.2.,9.600000000000004e-05,226.50761101017773,0.02174473065697707,2.5474966877795777e-05
1.3.,2.4.,3.1.,4.3.,5.2.,6.2.,7.3.,0.00016000000000000007,14.051656239669471,0.002248264998347116,2.6339473810416284e-06
1.3.,2.4.,3.1.,4.3.,5.3.,6.1.,7.1.,5.760000000000002e-05,1705.8341941763858,0.09825604958455986,0.00011511154808931057
1.3.,2.4.,3.1.,4.3.,5.3.,6.1.,7.2.,8.640000000000001e-05,3715.8349869269,0.3210481428704842,0.0003761228839677164
1.3.,2.4.,3.1.,4.3.,5.3.,6.1.,7.3.,0.00014400000000000003,285.4008024626961,0.041097715554628246,4.814789196624496e-05
1.3.,2.4.,3.1.,4.3.,5.3.,6.2.,7.1.,3.840000000000001e-05,152.99914292208,0.005875167088207874,6.8830324612730046e-06
1.3.,2.4.,3.1.,4.3.,5.3.,6.2.,7.2.,5.760000000000002e-05,247.57905754423297,0.014260553714547822,1.670690427340695e-05
1.3.,2.4.,3.1.,4.3.,5.3.,6.2.,7.3.,9.600000000000003e-05,15.358847295407621,0.001474449340359132,1.7273862206513293e-06
1.3.,2.4.,3.1.,4.3.,5.4.,6.1.,7.1.,1.920000000000001e-05,1632.5488034279424,0.03134493702581651,3.6722056718741545e-05
1.3.,2.4.,3.1.,4.3.,5.4.,6.1.,7.2.,2.8800000000000012e-05,3362.222350932326,0.09683200370685104,0.00011344321187768435
1.3.,2.4.,3.1.,4.3.,5.4.,6.1.,7.3.,4.800000000000002e-05,322.80125476175226,0.015494460228564115,1.8152483345906317e-05
1.3.,2.4.,3.1.,4.3.,5.4.,6.2.,7.1.,1.2800000000000006e-05,109.98223517830345,0.0014077726102822848,1.6492713192978653e-06
1.3.,2.4.,3.1.,4.3.,5.4.,6.2.,7.2.,1.9200000000000006e-05,168.26279675041775,0.0032306456976080216,3.7848522218439436e-06
1.3.,2.4.,3.1.,4.3.,5.4.,6.2.,7.3.,3.200000000000001e-05,13.047966508264508,0.00041753492826446443,4.891616564791596e-07
1.3.,2.4.,3.1.,4.4.,5.1.,6.1.,7.1.,9.600000000000005e-06,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.4.,5.1.,6.1.,7.2.,1.4400000000000006e-05,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.4.,5.1.,6.1.,7.3.,2.400000000000001e-05,12.711698841175327,0.00030508077218820796,3.5741636395267275e-07
1.3.,2.4.,3.1.,4.4.,5.1.,6.2.,7.1.,6.400000000000003e-06,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.4.,5.1.,6.2.,7.2.,9.600000000000003e-06,0.0,0.0,0.0
1.3.,2.4.,3.1.,4.4.,5.1.,6.2.,7.3.,1.6000000000000006e-05,1.1548604129391669,1.8477766607026678e-05,2.1647566011060656e-08
1.3.,2.4.,3.1.,4.4.,5.2.,6.1.,7.1.,4.8000000000000015e-05,1048.2837619023549,0.050317620571313046,5.894944102296346e-05
1.3.,2.4.,3.1.,4.4.,5.2.,6.1.,7.2.,7.200000000000002e-05,1739.3745382676104,0.125234966755268,0.00014671860876826456
1.3.,2.4.,3.1.,4.4.,5.2.,6.1.,7.3.,0.00012000000000000003,97.16037459854232,0.011659244951825081,1.36593496444413e-05
1.3.,2.4.,3.1.,4.4.,5.2.,6.2.,7.1.,3.200000000000001e-05,161.61395001312408,0.005171646400419973,6.058825139418212e-06
1.3.,2.4.,3.1.,4.4.,5.2.,6.2.,7.2.,4.800000000000002e-05,199.20415764580628,0.009561799566998706,1.1202094479991006e-05
1.3.,2.4.,3.1.,4.4.,5.2.,6.2.,7.3.,8.000000000000003e-05,8.9875313312854,0.0007190025065028322,8.423449950774485e-07
1.3.,2.4.,3.1.,4.4.,5.3.,6.1.,7.1.,2.880000000000001e-05,490.87521844568084,0.014137206291235613,1.6562397009881396e-05
1.3.,2.4.,3.1.,4.4.,5.3.,6.1.,7.2.,4.3200000000000007e-05,1002.4483093500401,0.04330576696392174,5.0734727250781974e-05
1.3.,2.4.,3.1.,4.4.,5.3.,6.1.,7.3.,7.200000000000002e-05,55.99613603009989,0.004031721794167193,4.723350258373583e-06
1.3.,2.4.,3.1.,4.4.,5.3.,6.2.,7.1.,1.9200000000000006e-05,93.55827894386692,0.0017963189557222456,2.1044714979855527e-06
1.3.,2.4.,3.1.,4.4.,5.3.,6.2.,7.2.,2.880000000000001e-05,141.93137427928843,0.0040876235792435085,4.7888418087493445e-06
1.3.,2.4.,3.1.,4.4.,5.3.,6.2.,7.3.,4.8000000000000015e-05,6.403544425491334,0.0003073701324235841,3.6009845632197216e-07
1.3.,2.4.,3.1.,4.4.,5.4.,6.1.,7.1.,9.600000000000005e-06,183.03367271310958,0.0017571232580458529,2.058551908738407e-06
1.3.,2.4.,3.1.,4.4.,5.4.,6.1.,7.2.,1.4400000000000006e-05,353.39673158453047,0.005088912934817241,5.961899022964404e-06
1.3.,2.4.,3.1.,4.4.,5.4.,6.1.,7.3.,2.400000000000001e-05,24.67565069169329,0.0005922156166006391,6.938082359081296e-07
1.3.,2.4.,3.1.,4.4.,5.4.,6.2.,7.1.,6.400000000000003e-06,26.20271525156095,0.00016769737760999017,1.9646530497433218e-07
1.3.,2.4.,3.1.,4.4.,5.4.,6.2.,7.2.,9.600000000000003e-06,37.582280988959376,0.00036078989749401013,4.2268220441508016e-07
1.3.,2.4.,3.1.,4.4.,5.4.,6.2.,7.3.,1.6000000000000006e-05,2.1195085225707073,3.391213636113133e-05,3.9729650561476045e-08
1.3.,2.4.,3.2.,4.1.,5.1.,6.1.,7.1.,7.200000000000003e-06,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.1.,5.1.,6.1.,7.2.,1.0800000000000003e-05,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.1.,5.1.,6.1.,7.3.,1.8000000000000007e-05,274.7299299506012,0.004945138739110824,5.793460842180247e-06
1.3.,2.4.,3.2.,4.1.,5.1.,6.2.,7.1.,4.800000000000002e-06,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.1.,5.1.,6.2.,7.2.,7.200000000000003e-06,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.1.,5.1.,6.2.,7.3.,1.2000000000000005e-05,11.59495487602163,0.0001391394585122596,1.6300836983956536e-07
1.3.,2.4.,3.2.,4.1.,5.2.,6.1.,7.1.,3.600000000000001e-05,2077.7893861810185,0.07480041790251668,8.763218080608778e-05
1.3.,2.4.,3.2.,4.1.,5.2.,6.1.,7.2.,5.400000000000001e-05,3712.7906068738853,0.20049069277118986,0.00023488420428024881
1.3.,2.4.,3.2.,4.1.,5.2.,6.1.,7.3.,9.000000000000002e-05,518.485407014615,0.046663686631315364,5.466868686861261e-05
1.3.,2.4.,3.2.,4.1.,5.2.,6.2.,7.1.,2.400000000000001e-05,148.81225509332583,0.0035714941222398217,4.184172060053018e-06
1.3.,2.4.,3.2.,4.1.,5.2.,6.2.,7.2.,3.6000000000000014e-05,197.53448972388136,0.007111241630059732,8.331151479572228e-06
1.3.,2.4.,3.2.,4.1.,5.2.,6.2.,7.3.,6.000000000000002e-05,22.280501526472946,0.0013368300915883773,1.5661588474781777e-06
1.3.,2.4.,3.2.,4.1.,5.3.,6.1.,7.1.,2.1600000000000007e-05,1371.6656494710624,0.029627978028574958,3.4710559116161326e-05
1.3.,2.4.,3.2.,4.1.,5.3.,6.1.,7.2.,3.240000000000001e-05,3016.642368085032,0.09773921272595507,0.0001145060495866213
1.3.,2.4.,3.2.,4.1.,5.3.,6.1.,7.3.,5.400000000000001e-05,421.2693931993748,0.022748547232766245,2.6650984848448653e-05
1.3.,2.4.,3.2.,4.1.,5.3.,6.2.,7.1.,1.4400000000000004e-05,121.44973385825278,0.0017488761675588406,2.048890057308327e-06
1.3.,2.4.,3.2.,4.1.,5.3.,6.2.,7.2.,2.1600000000000003e-05,198.41634012443438,0.004285792946687783,5.021006472063618e-06
1.3.,2.4.,3.2.,4.1.,5.3.,6.2.,7.3.,3.600000000000001e-05,22.379968051144694,0.0008056788498412091,9.438903768283655e-07
1.3.,2.4.,3.2.,4.1.,5.4.,6.1.,7.1.,7.200000000000003e-06,1127.4790173674228,0.008117848925045447,9.510438908017829e-06
1.3.,2.4.,3.2.,4.1.,5.4.,6.1.,7.2.,1.0800000000000003e-05,2344.3620689117975,0.02531911034424742,2.9662519511962866e-05
1.3.,2.4.,3.2.,4.1.,5.4.,6.1.,7.3.,1.8000000000000007e-05,409.2331248222497,0.007366196246800498,8.629842712830992e-06
1.3.,2.4.,3.2.,4.1.,5.4.,6.2.,7.1.,4.800000000000002e-06,74.98268012937459,0.00035991686462099817,4.216594056564268e-07
1.3.,2.4.,3.2.,4.1.,5.4.,6.2.,7.2.,7.200000000000003e-06,115.81971203606346,0.0008339019266596573,9.769550286045309e-07
1.3.,2.4.,3.2.,4.1.,5.4.,6.2.,7.3.,1.2000000000000005e-05,16.329561450397136,0.00019595473740476572,2.29570120857388e-07
1.3.,2.4.,3.2.,4.2.,5.1.,6.1.,7.1.,2.1600000000000007e-05,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.2.,5.1.,6.1.,7.2.,3.240000000000001e-05,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.2.,5.1.,6.1.,7.3.,5.400000000000001e-05,269.12319668630323,0.014532652621060377,1.702568084232562e-05
1.3.,2.4.,3.2.,4.2.,5.1.,6.2.,7.1.,1.4400000000000004e-05,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.2.,5.1.,6.2.,7.2.,2.1600000000000003e-05,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.2.,5.1.,6.2.,7.3.,3.600000000000001e-05,16.680054966504652,0.0006004819787941676,7.034926650418808e-07
1.3.,2.4.,3.2.,4.2.,5.2.,6.1.,7.1.,0.00010800000000000001,2176.731737903923,0.23508702769362372,0.00027541542539056147
1.3.,2.4.,3.2.,4.2.,5.2.,6.1.,7.2.,0.000162,3447.5912778114666,0.5585097870054576,0.0006543202833521218
1.3.,2.4.,3.2.,4.2.,5.2.,6.1.,7.3.,0.00027,355.5328505243075,0.09599386964156302,0.00011246129870114594
1.3.,2.4.,3.2.,4.2.,5.2.,6.2.,7.1.,7.200000000000002e-05,228.9419309128089,0.016483819025722244,1.931156335409084e-05
1.3.,2.4.,3.2.,4.2.,5.2.,6.2.,7.2.,0.00010800000000000002,269.36521325983813,0.029091443032062524,3.4081983325522734e-05
1.3.,2.4.,3.2.,4.2.,5.2.,6.2.,7.3.,0.00018000000000000004,22.43630922945526,0.004038535661301948,4.731333021752254e-06
1.3.,2.4.,3.2.,4.2.,5.3.,6.1.,7.1.,6.48e-05,1154.7185314424764,0.07482576083747247,8.766187123724416e-05
1.3.,2.4.,3.2.,4.2.,5.3.,6.1.,7.2.,9.72e-05,2250.938501696103,0.2187912223648612,0.0002563241288578067
1.3.,2.4.,3.2.,4.2.,5.3.,6.1.,7.3.,0.000162,232.12803298741053,0.03760474134396051,4.405570964743551e-05
1.3.,2.4.,3.2.,4.2.,5.3.,6.2.,7.1.,4.3200000000000007e-05,150.14390174783995,0.006486216555506687,7.598905432324837e-06
1.3.,2.4.,3.2.,4.2.,5.3.,6.2.,7.2.,6.48e-05,217.42050257141753,0.014088848566627857,1.6505743678455885e-05
1.3.,2.4.,3.2.,4.2.,5.3.,6.2.,7.3.,0.00010800000000000001,18.10966445697023,0.0019558437613527847,2.291362253439488e-06
1.3.,2.4.,3.2.,4.2.,5.4.,6.1.,7.1.,2.1600000000000007e-05,967.7641025422658,0.02090370461491295,2.448966561548409e-05
1.3.,2.4.,3.2.,4.2.,5.4.,6.1.,7.2.,3.240000000000001e-05,1783.600793724912,0.057788665716687164,6.770211911418895e-05
1.3.,2.4.,3.2.,4.2.,5.4.,6.1.,7.3.,5.400000000000001e-05,229.9172898161019,0.012415533650069506,1.4545377153439031e-05
1.3.,2.4.,3.2.,4.2.,5.4.,6.2.,7.1.,1.4400000000000004e-05,94.51598335635455,0.001361030160331506,1.5945103575243034e-06
1.3.,2.4.,3.2.,4.2.,5.4.,6.2.,7.2.,2.1600000000000003e-05,129.40132074311907,0.0027950685280513725,3.2745532375877613e-06
1.3.,2.4.,3.2.,4.2.,5.4.,6.2.,7.3.,3.600000000000001e-05,13.472823809342175,0.00048502165713631843,5.682255092268426e-07
1.3.,2.4.,3.2.,4.3.,5.1.,6.1.,7.1.,2.8800000000000012e-05,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.3.,5.1.,6.1.,7.2.,4.320000000000001e-05,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.3.,5.1.,6.1.,7.3.,7.200000000000003e-05,268.6248203961435,0.019340987068522338,2.2658869071638306e-05
1.3.,2.4.,3.2.,4.3.,5.1.,6.2.,7.1.,1.920000000000001e-05,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.3.,5.1.,6.2.,7.2.,2.8800000000000012e-05,0.0,0.0,0.0
1.3.,2.4.,3.2.,4.3.,5.1.,6.2.,7.3.,4.800000000000002e-05,15.459939834695508,0.0007420771120653847,8.69377972477682e-07
1.3.,2.4.,3.2.,4.3.,5.2.,6.1.,7.1.,0.00014400000000000003,4221.5403401773065,0.6079018089855323,0.0007121853424240784
1.3.,2.4.,3.2.,4.3.,5.2.,6.1.,7.2.,0.00021600000000000005,6034.75806577597,1.3035077422076098,0.0015271201598919043
1.3.,2.4.,3.2.,4.3.,5.2.,6.1.,7.3.,0.0003600000000000001,463.5094940168751,0.16686341784607508,0.00019548828218668343
1.3.,2.4.,3.2.,4.3.,5.2.,6.2.,7.1.,9.600000000000004e-05,412.2936937650586,0.03958019460144564,4.63700453408473e-05
1.3.,2.4.,3.2.,4.3.,5.2.,6.2.,7.2.,0.00014400000000000006,437.82536250488,0.06304685220070275,7.386233000070965e-05
1.3.,2.4.,3.2.,4.3.,5.2.,6.2.,7.3.,0.0002400000000000001,27.16099233703368,0.006518638160888085,7.636888856274541e-06
1.3.,2.4.,3.2.,4.3.,5.3.,6.1.,7.1.,8.640000000000003e-05,2449.4029454840393,0.21162841448982106,0.000247932565115438
1.3.,2.4.,3.2.,4.3.,5.3.,6.1.,7.2.,0.00012960000000000003,4309.489097264333,0.5585097870054577,0.0006543202833521219
1.3.,2.4.,3.2.,4.3.,5.3.,6.1.,7.3.,0.00021600000000000005,330.9973803709374,0.0714954341601225,8.376023809512436e-05
1.3.,2.4.,3.2.,4.3.,5.3.,6.2.,7.1.,5.760000000000002e-05,295.7379882911999,0.017034508125573118,1.9956721337418762e-05
1.3.,2.4.,3.2.,4.3.,5.3.,6.2.,7.2.,8.640000000000001e-05,386.52533790474234,0.033395789194969744,3.9124725756339886e-05
1.3.,2.4.,3.2.,4.3.,5.3.,6.2.,7.3.,0.00014400000000000003,23.978537197655037,0.003452909356462326,4.045244472121568e-06
1.3.,2.4.,3.2.,4.3.,5.4.,6.1.,7.1.,2.8800000000000012e-05,1768.5945370469383,0.050935522666951845,5.967334216795503e-05
